image_path,coordinate_list
./coordinate_output/306.png,"[(325, 339, 543, 496), (202, 259, 350, 425)]"
./coordinate_output/519.png,"[(567, 568, 600, 600), (132, 272, 191, 372)]"
./coordinate_output/217.png,"[(279, 226, 590, 402)]"
./coordinate_output/199.png,"[(279, 435, 382, 510), (142, 95, 479, 285)]"
./coordinate_output/119.png,"[(248, 255, 371, 356)]"
./coordinate_output/459.png,"[(215, 295, 295, 380)]"
./coordinate_output/486.png,"[(404, 243, 518, 341), (53, 154, 388, 383), (319, 94, 350, 125)]"
./coordinate_output/300.png,"[(189, 155, 410, 368)]"
./coordinate_output/432.png,"[(294, 225, 532, 404)]"
./coordinate_output/343.png,"[(279, 275, 391, 342), (83, 259, 124, 304)]"
./coordinate_output/529.png,"[(568, 569, 600, 600), (155, 261, 195, 306)]"
./coordinate_output/548.png,"[(0, 0, 600, 600)]"
./coordinate_output/27.png,"[(74, 248, 137, 307)]"
./coordinate_output/25.png,"[(63, 279, 144, 345)]"
./coordinate_output/93.png,"[(210, 410, 321, 514), (361, 256, 589, 377), (61, 139, 347, 277), (171, 72, 224, 118)]"
./coordinate_output/138.png,"[(57, 272, 190, 389), (180, 106, 283, 270)]"
./coordinate_output/453.png,"[(570, 570, 600, 600), (478, 281, 535, 376), (375, 257, 468, 343)]"
./coordinate_output/599.png,"[(114, 219, 159, 289)]"
./coordinate_output/577.png,"[(158, 257, 189, 308)]"
./coordinate_output/223.png,"[(259, 221, 549, 344)]"
./coordinate_output/427.png,"[(0, 0, 600, 600)]"
./coordinate_output/37.png,"[(273, 266, 357, 330)]"
./coordinate_output/311.png,"[(460, 205, 517, 301)]"
./coordinate_output/558.png,"[(0, 0, 600, 600)]"
./coordinate_output/167.png,"[(198, 245, 294, 340), (308, 187, 512, 345)]"
./coordinate_output/555.png,"[(398, 236, 447, 279)]"
./coordinate_output/538.png,"[(0, 0, 600, 600)]"
./coordinate_output/404.png,"[(420, 321, 556, 470), (160, 206, 351, 357)]"
./coordinate_output/20.png,"[(356, 391, 507, 515), (299, 185, 358, 222), (437, 144, 584, 276), (107, 90, 300, 265)]"
./coordinate_output/225.png,"[(480, 268, 589, 434), (170, 157, 285, 259)]"
./coordinate_output/69.png,"[(486, 287, 546, 321), (173, 278, 247, 310)]"
./coordinate_output/559.png,"[(151, 247, 186, 296)]"
./coordinate_output/126.png,"[(264, 284, 308, 344)]"
./coordinate_output/466.png,"[(540, 366, 584, 403), (263, 252, 456, 414), (75, 108, 215, 246)]"
./coordinate_output/270.png,"[(264, 295, 330, 351), (49, 240, 99, 302)]"
./coordinate_output/293.png,"[(162, 372, 233, 447), (453, 257, 558, 368)]"
./coordinate_output/162.png,"[(207, 230, 408, 460)]"
./coordinate_output/435.png,"[(0, 0, 600, 600)]"
./coordinate_output/222.png,"[(151, 258, 390, 454)]"
./coordinate_output/434.png,"[(129, 91, 224, 165)]"
./coordinate_output/224.png,"[(124, 416, 213, 496), (163, 226, 437, 344), (172, 104, 244, 155)]"
./coordinate_output/563.png,"[(0, 0, 600, 600)]"
./coordinate_output/403.png,"[(205, 204, 244, 239)]"
./coordinate_output/352.png,"[(235, 291, 386, 442), (87, 263, 128, 304), (316, 203, 428, 298), (265, 143, 341, 227)]"
./coordinate_output/266.png,"[(465, 250, 561, 329), (243, 187, 311, 224), (158, 140, 228, 205), (338, 99, 448, 334)]"
./coordinate_output/19.png,"[(229, 202, 370, 366)]"
./coordinate_output/445.png,"[(567, 567, 600, 600), (52, 267, 99, 339)]"
./coordinate_output/84.png,"[(513, 334, 587, 416), (297, 229, 431, 374)]"
./coordinate_output/597.png,"[(137, 440, 275, 547), (424, 351, 543, 469), (145, 146, 285, 255)]"
./coordinate_output/511.png,"[(246, 502, 308, 547), (363, 297, 577, 434), (78, 87, 391, 374)]"
./coordinate_output/593.png,"[(0, 0, 600, 600)]"
./coordinate_output/94.png,"[(38, 275, 185, 350), (244, 243, 583, 466)]"
./coordinate_output/576.png,"[(0, 0, 600, 600)]"
./coordinate_output/130.png,"[(178, 161, 391, 421)]"
./coordinate_output/384.png,"[(201, 203, 444, 404)]"
./coordinate_output/158.png,"[(297, 440, 367, 470), (149, 308, 277, 416), (461, 165, 534, 220), (82, 87, 433, 309)]"
./coordinate_output/302.png,"[(288, 430, 325, 469), (405, 265, 499, 349), (373, 120, 480, 225), (57, 74, 317, 320)]"
./coordinate_output/16.png,"[(86, 236, 129, 292)]"
./coordinate_output/146.png,"[(243, 225, 366, 372)]"
./coordinate_output/411.png,"[(470, 285, 507, 318)]"
./coordinate_output/325.png,"[(308, 334, 364, 368), (476, 244, 579, 343), (339, 193, 369, 235)]"
./coordinate_output/71.png,"[(41, 130, 220, 411)]"
./coordinate_output/23.png,"[(161, 382, 444, 532)]"
./coordinate_output/535.png,"[(568, 569, 600, 600), (94, 262, 153, 399)]"
./coordinate_output/83.png,"[(155, 414, 293, 538), (285, 302, 389, 415), (171, 193, 270, 279), (323, 66, 402, 122), (127, 66, 214, 128)]"
./coordinate_output/522.png,"[(418, 300, 455, 333)]"
./coordinate_output/228.png,"[(453, 282, 508, 322)]"
./coordinate_output/449.png,"[(552, 301, 595, 374), (101, 275, 143, 311), (132, 141, 575, 421)]"
./coordinate_output/517.png,"[(568, 569, 600, 600), (415, 275, 498, 368)]"
./coordinate_output/22.png,"[(316, 187, 471, 346)]"
./coordinate_output/204.png,"[(473, 257, 522, 305)]"
./coordinate_output/174.png,"[(291, 282, 533, 439)]"
./coordinate_output/539.png,"[(195, 198, 371, 396)]"
./coordinate_output/238.png,"[(0, 0, 600, 600)]"
./coordinate_output/201.png,"[(272, 278, 329, 345)]"
./coordinate_output/544.png,"[(0, 0, 600, 600)]"
./coordinate_output/80.png,"[(168, 46, 312, 113)]"
./coordinate_output/39.png,"[(59, 239, 101, 293), (245, 187, 374, 342)]"
./coordinate_output/99.png,"[(49, 150, 157, 317)]"
./coordinate_output/584.png,"[(169, 266, 211, 320), (166, 246, 201, 289)]"
./coordinate_output/362.png,"[(213, 413, 430, 559), (192, 207, 279, 283)]"
./coordinate_output/151.png,"[(280, 186, 457, 396), (121, 93, 221, 188), (394, 86, 492, 146)]"
./coordinate_output/3.png,"[(255, 301, 403, 430), (267, 150, 349, 209)]"
./coordinate_output/337.png,"[(465, 423, 511, 465), (226, 375, 296, 430), (146, 153, 311, 245)]"
./coordinate_output/553.png,"[(0, 0, 600, 600)]"
./coordinate_output/450.png,"[(101, 306, 131, 359), (330, 112, 566, 350), (188, 87, 255, 139)]"
./coordinate_output/5.png,"[(0, 0, 600, 600)]"
./coordinate_output/448.png,"[(485, 295, 587, 415)]"
./coordinate_output/66.png,"[(475, 241, 589, 436)]"
./coordinate_output/413.png,"[(447, 293, 558, 414)]"
./coordinate_output/76.png,"[(91, 226, 129, 282), (168, 46, 240, 90)]"
./coordinate_output/113.png,"[(408, 284, 556, 414), (203, 255, 343, 411)]"
./coordinate_output/214.png,"[(216, 80, 510, 333), (108, 72, 330, 215)]"
./coordinate_output/58.png,"[(115, 265, 586, 462), (524, 234, 558, 276)]"
./coordinate_output/536.png,"[(569, 569, 600, 600), (97, 249, 133, 327)]"
./coordinate_output/543.png,"[(36, 407, 78, 478)]"
./coordinate_output/489.png,"[(133, 288, 203, 401)]"
./coordinate_output/414.png,"[(306, 336, 427, 438), (53, 322, 159, 408), (460, 233, 584, 314), (220, 182, 444, 309)]"
./coordinate_output/13.png,"[(281, 261, 393, 362), (64, 241, 117, 326)]"
./coordinate_output/590.png,"[(0, 0, 600, 600)]"
./coordinate_output/294.png,"[(95, 263, 129, 305)]"
./coordinate_output/415.png,"[(466, 240, 557, 339), (251, 217, 403, 375), (398, 54, 472, 122)]"
./coordinate_output/143.png,"[(375, 334, 451, 399), (508, 278, 590, 387), (192, 190, 279, 256), (105, 61, 344, 155)]"
./coordinate_output/412.png,"[(81, 232, 141, 309)]"
./coordinate_output/111.png,"[(100, 146, 458, 476)]"
./coordinate_output/368.png,"[(44, 331, 85, 367), (311, 281, 341, 334), (72, 154, 165, 241)]"
./coordinate_output/96.png,"[(234, 154, 590, 470), (294, 135, 492, 249), (75, 97, 265, 250)]"
./coordinate_output/163.png,"[(232, 220, 285, 294)]"
./coordinate_output/46.png,"[(97, 308, 310, 470), (327, 192, 590, 360), (315, 102, 373, 143), (134, 100, 299, 222)]"
./coordinate_output/442.png,"[(568, 569, 600, 600), (414, 244, 470, 331)]"
./coordinate_output/527.png,"[(131, 288, 164, 337)]"
./coordinate_output/485.png,"[(117, 188, 435, 499), (284, 65, 383, 129)]"
./coordinate_output/374.png,"[(128, 228, 462, 450)]"
./coordinate_output/480.png,"[(129, 180, 424, 417)]"
./coordinate_output/261.png,"[(334, 236, 424, 315)]"
./coordinate_output/136.png,"[(269, 202, 589, 437), (81, 201, 344, 323), (180, 50, 257, 86)]"
./coordinate_output/35.png,"[(59, 283, 184, 389), (350, 182, 430, 292), (120, 136, 170, 193)]"
./coordinate_output/420.png,"[(230, 226, 579, 462)]"
./coordinate_output/481.png,"[(440, 425, 476, 459), (364, 172, 405, 207), (286, 134, 535, 469)]"
./coordinate_output/471.png,"[(565, 566, 600, 600), (133, 268, 186, 338)]"
./coordinate_output/400.png,"[(261, 269, 357, 355)]"
./coordinate_output/185.png,"[(245, 268, 388, 409)]"
./coordinate_output/470.png,"[(244, 233, 520, 372), (297, 57, 417, 156)]"
./coordinate_output/382.png,"[(72, 269, 138, 318), (57, 156, 293, 281)]"
./coordinate_output/508.png,"[(232, 161, 531, 375)]"
./coordinate_output/263.png,"[(418, 469, 466, 548), (467, 341, 572, 424), (109, 288, 388, 451)]"
./coordinate_output/81.png,"[(186, 412, 228, 465), (73, 284, 144, 315), (284, 194, 425, 348)]"
./coordinate_output/331.png,"[(460, 237, 562, 344)]"
./coordinate_output/180.png,"[(353, 535, 442, 588), (144, 356, 224, 436), (283, 225, 589, 475), (57, 135, 169, 264)]"
./coordinate_output/198.png,"[(495, 287, 574, 338), (197, 215, 446, 442), (489, 64, 520, 95)]"
./coordinate_output/406.png,"[(76, 315, 202, 416), (182, 84, 287, 184)]"
./coordinate_output/203.png,"[(426, 304, 537, 408)]"
./coordinate_output/347.png,"[(306, 263, 415, 337), (495, 231, 576, 358)]"
./coordinate_output/474.png,"[(59, 187, 145, 256), (183, 163, 560, 440)]"
./coordinate_output/391.png,"[(305, 269, 421, 368)]"
./coordinate_output/317.png,"[(498, 357, 578, 406), (106, 283, 154, 313), (238, 171, 498, 422)]"
./coordinate_output/168.png,"[(232, 197, 588, 414), (290, 39, 382, 113)]"
./coordinate_output/464.png,"[(569, 570, 600, 600), (82, 257, 126, 314)]"
./coordinate_output/355.png,"[(186, 394, 332, 502), (226, 157, 571, 358), (218, 35, 312, 99)]"
./coordinate_output/231.png,"[(480, 233, 551, 307)]"
./coordinate_output/506.png,"[(336, 275, 451, 359), (195, 180, 328, 310)]"
./coordinate_output/298.png,"[(212, 300, 329, 412), (479, 253, 570, 344)]"
./coordinate_output/285.png,"[(128, 340, 244, 443), (483, 313, 539, 364), (163, 189, 441, 329)]"
./coordinate_output/118.png,"[(283, 270, 379, 371), (164, 149, 214, 216)]"
./coordinate_output/286.png,"[(106, 96, 552, 407)]"
./coordinate_output/446.png,"[(334, 222, 414, 294)]"
./coordinate_output/148.png,"[(291, 472, 364, 508), (474, 281, 561, 344), (106, 126, 450, 338)]"
./coordinate_output/42.png,"[(554, 323, 588, 382)]"
./coordinate_output/455.png,"[(91, 229, 391, 386)]"
./coordinate_output/98.png,"[(88, 254, 205, 313), (258, 224, 406, 379), (157, 52, 280, 125), (226, 40, 261, 70)]"
./coordinate_output/212.png,"[(48, 269, 122, 348), (217, 100, 536, 476)]"
./coordinate_output/479.png,"[(266, 305, 493, 464), (139, 142, 210, 198), (375, 100, 507, 196)]"
./coordinate_output/465.png,"[(501, 241, 538, 277), (279, 231, 388, 312)]"
./coordinate_output/278.png,"[(0, 0, 600, 600)]"
./coordinate_output/245.png,"[(59, 259, 95, 295)]"
./coordinate_output/451.png,"[(569, 570, 600, 600), (78, 211, 115, 255)]"
./coordinate_output/487.png,"[(277, 221, 469, 384), (98, 170, 256, 407), (344, 104, 430, 176), (238, 85, 305, 123)]"
./coordinate_output/457.png,"[(186, 315, 494, 457)]"
./coordinate_output/509.png,"[(234, 439, 306, 535), (441, 334, 527, 422), (38, 318, 209, 401), (91, 127, 438, 288)]"
./coordinate_output/588.png,"[(0, 0, 600, 600)]"
./coordinate_output/600.png,"[(453, 301, 546, 394)]"
./coordinate_output/74.png,"[(470, 382, 524, 424), (46, 154, 146, 249), (254, 67, 478, 251)]"
./coordinate_output/108.png,"[(358, 218, 573, 371), (147, 154, 295, 281)]"
./coordinate_output/206.png,"[(77, 187, 516, 381)]"
./coordinate_output/240.png,"[(477, 286, 560, 345), (88, 134, 502, 414)]"
./coordinate_output/542.png,"[(167, 250, 383, 459)]"
./coordinate_output/469.png,"[(126, 260, 395, 445), (243, 78, 364, 157)]"
./coordinate_output/580.png,"[(0, 0, 600, 600)]"
./coordinate_output/1.png,"[(50, 190, 573, 487), (219, 43, 313, 105)]"
./coordinate_output/334.png,"[(387, 512, 438, 554), (158, 72, 524, 362)]"
./coordinate_output/257.png,"[(518, 286, 590, 347), (144, 154, 463, 328)]"
./coordinate_output/433.png,"[(73, 303, 171, 410), (387, 218, 501, 344), (107, 127, 280, 261)]"
./coordinate_output/137.png,"[(524, 294, 589, 363), (67, 281, 154, 316), (166, 90, 310, 285)]"
./coordinate_output/29.png,"[(169, 435, 351, 538), (136, 155, 305, 261)]"
./coordinate_output/321.png,"[(0, 0, 600, 600)]"
./coordinate_output/144.png,"[(170, 151, 296, 303)]"
./coordinate_output/436.png,"[(302, 221, 533, 371)]"
./coordinate_output/153.png,"[(259, 545, 321, 593), (363, 510, 451, 571), (319, 250, 557, 387), (72, 117, 296, 327), (425, 112, 491, 146)]"
./coordinate_output/172.png,"[(111, 405, 192, 443), (74, 274, 125, 308), (157, 86, 210, 127)]"
./coordinate_output/150.png,"[(289, 295, 356, 352), (508, 219, 559, 269), (48, 118, 477, 379)]"
./coordinate_output/390.png,"[(347, 372, 394, 403), (522, 226, 589, 287), (146, 72, 259, 182)]"
./coordinate_output/90.png,"[(444, 376, 538, 447)]"
./coordinate_output/530.png,"[(0, 0, 600, 600)]"
./coordinate_output/560.png,"[(343, 364, 461, 496)]"
./coordinate_output/65.png,"[(211, 216, 388, 381)]"
./coordinate_output/499.png,"[(400, 281, 444, 333)]"
./coordinate_output/205.png,"[(477, 488, 511, 526), (170, 184, 381, 476), (158, 77, 234, 151)]"
./coordinate_output/516.png,"[(0, 0, 600, 600)]"
./coordinate_output/127.png,"[(63, 344, 141, 407), (277, 215, 590, 405), (183, 176, 286, 268)]"
./coordinate_output/570.png,"[(134, 243, 178, 287)]"
./coordinate_output/208.png,"[(62, 59, 582, 364)]"
./coordinate_output/462.png,"[(566, 567, 600, 600), (415, 255, 469, 315)]"
./coordinate_output/429.png,"[(241, 158, 465, 474)]"
./coordinate_output/165.png,"[(257, 266, 376, 387)]"
./coordinate_output/550.png,"[(0, 0, 600, 600)]"
./coordinate_output/77.png,"[(260, 259, 430, 387)]"
./coordinate_output/387.png,"[(295, 230, 401, 320), (186, 134, 231, 194)]"
./coordinate_output/513.png,"[(427, 266, 461, 308)]"
./coordinate_output/328.png,"[(418, 308, 588, 442), (195, 211, 363, 427)]"
./coordinate_output/505.png,"[(341, 174, 543, 356), (115, 165, 283, 281)]"
./coordinate_output/232.png,"[(271, 127, 340, 169), (99, 118, 181, 185), (388, 79, 456, 118)]"
./coordinate_output/14.png,"[(204, 297, 260, 338), (480, 270, 541, 338)]"
./coordinate_output/24.png,"[(285, 302, 317, 340), (36, 248, 171, 366), (131, 106, 575, 415)]"
./coordinate_output/271.png,"[(235, 204, 359, 399)]"
./coordinate_output/323.png,"[(127, 451, 187, 503), (277, 424, 471, 532), (470, 284, 569, 424), (101, 256, 378, 385), (382, 95, 445, 150)]"
./coordinate_output/319.png,"[(510, 306, 589, 409), (330, 247, 437, 318)]"
./coordinate_output/124.png,"[(161, 287, 589, 432), (231, 226, 385, 302), (115, 137, 160, 193), (166, 133, 220, 183)]"
./coordinate_output/556.png,"[(0, 0, 600, 600)]"
./coordinate_output/500.png,"[(202, 387, 270, 461), (58, 248, 153, 287), (432, 224, 595, 356), (232, 181, 340, 248)]"
./coordinate_output/251.png,"[(0, 0, 600, 600)]"
./coordinate_output/145.png,"[(298, 423, 407, 498), (163, 356, 259, 436), (323, 287, 424, 385), (481, 205, 589, 384), (336, 110, 430, 164), (92, 73, 294, 261)]"
./coordinate_output/416.png,"[(432, 415, 525, 492), (278, 336, 376, 375), (76, 255, 160, 321), (320, 179, 509, 317)]"
./coordinate_output/169.png,"[(138, 184, 361, 465)]"
./coordinate_output/379.png,"[(87, 253, 117, 309)]"
./coordinate_output/152.png,"[(147, 190, 505, 490)]"
./coordinate_output/566.png,"[(0, 0, 600, 600)]"
./coordinate_output/303.png,"[(200, 371, 581, 538), (34, 174, 271, 368)]"
./coordinate_output/92.png,"[(228, 258, 388, 378)]"
./coordinate_output/210.png,"[(501, 283, 561, 340), (220, 255, 394, 405)]"
./coordinate_output/596.png,"[(133, 465, 273, 547), (320, 272, 403, 341), (161, 162, 290, 361), (387, 153, 503, 269)]"
./coordinate_output/312.png,"[(206, 198, 532, 399), (420, 88, 500, 149)]"
./coordinate_output/28.png,"[(159, 347, 323, 496), (72, 172, 151, 251)]"
./coordinate_output/441.png,"[(425, 280, 472, 346)]"
./coordinate_output/341.png,"[(36, 125, 246, 410)]"
./coordinate_output/376.png,"[(0, 0, 600, 600)]"
./coordinate_output/346.png,"[(98, 198, 329, 349)]"
./coordinate_output/381.png,"[(414, 518, 444, 560), (243, 422, 357, 508), (490, 383, 534, 430), (462, 249, 560, 351), (167, 165, 283, 280)]"
./coordinate_output/6.png,"[(255, 355, 312, 390), (243, 263, 275, 325), (269, 262, 389, 357), (150, 243, 184, 274)]"
./coordinate_output/82.png,"[(468, 387, 575, 491), (71, 251, 131, 295), (353, 210, 588, 370)]"
./coordinate_output/595.png,"[(141, 450, 283, 547), (82, 291, 154, 345), (405, 133, 546, 401), (163, 78, 259, 246)]"
./coordinate_output/504.png,"[(418, 289, 512, 378)]"
./coordinate_output/586.png,"[(493, 292, 524, 328)]"
./coordinate_output/253.png,"[(73, 271, 184, 341), (284, 190, 571, 430)]"
./coordinate_output/226.png,"[(476, 252, 566, 317), (194, 181, 279, 260)]"
./coordinate_output/332.png,"[(0, 0, 600, 600)]"
./coordinate_output/104.png,"[(173, 406, 251, 498), (264, 343, 395, 398), (447, 320, 559, 403), (172, 72, 249, 120)]"
./coordinate_output/468.png,"[(199, 223, 367, 358)]"
./coordinate_output/496.png,"[(312, 158, 476, 316), (203, 90, 286, 151)]"
./coordinate_output/197.png,"[(230, 221, 433, 429)]"
./coordinate_output/188.png,"[(356, 371, 559, 498), (71, 130, 445, 263)]"
./coordinate_output/503.png,"[(147, 294, 185, 342)]"
./coordinate_output/364.png,"[(88, 304, 151, 347), (236, 229, 581, 392)]"
./coordinate_output/367.png,"[(241, 282, 301, 344), (473, 226, 527, 272)]"
./coordinate_output/579.png,"[(389, 263, 424, 294)]"
./coordinate_output/310.png,"[(405, 283, 571, 433)]"
./coordinate_output/512.png,"[(248, 513, 306, 547), (524, 222, 592, 267), (96, 134, 248, 344)]"
./coordinate_output/330.png,"[(451, 192, 558, 325)]"
./coordinate_output/60.png,"[(260, 287, 370, 372), (474, 256, 590, 352), (62, 169, 148, 250)]"
./coordinate_output/265.png,"[(72, 241, 127, 306), (258, 136, 429, 294)]"
./coordinate_output/262.png,"[(38, 284, 141, 374)]"
./coordinate_output/38.png,"[(55, 342, 149, 405), (192, 270, 478, 584)]"
./coordinate_output/573.png,"[(0, 0, 600, 600)]"
./coordinate_output/313.png,"[(90, 257, 132, 324)]"
./coordinate_output/583.png,"[(179, 285, 232, 366)]"
./coordinate_output/498.png,"[(138, 94, 414, 331)]"
./coordinate_output/484.png,"[(50, 251, 171, 383), (313, 138, 534, 400)]"
./coordinate_output/307.png,"[(441, 379, 568, 498), (245, 229, 471, 415), (155, 56, 260, 137)]"
./coordinate_output/287.png,"[(188, 273, 264, 340), (286, 226, 536, 436)]"
./coordinate_output/438.png,"[(66, 284, 146, 341)]"
./coordinate_output/598.png,"[(157, 465, 252, 538), (436, 390, 538, 472), (463, 273, 562, 337), (185, 181, 296, 274)]"
./coordinate_output/157.png,"[(72, 245, 254, 361), (287, 159, 549, 381)]"
./coordinate_output/109.png,"[(118, 365, 234, 472), (154, 124, 494, 376)]"
./coordinate_output/383.png,"[(203, 263, 468, 464)]"
./coordinate_output/91.png,"[(393, 383, 541, 509), (480, 294, 568, 349), (172, 258, 279, 361)]"
./coordinate_output/394.png,"[(482, 457, 537, 509), (399, 330, 493, 389), (68, 262, 105, 295), (146, 154, 374, 370)]"
./coordinate_output/54.png,"[(0, 0, 600, 600)]"
./coordinate_output/194.png,"[(490, 284, 538, 337), (236, 204, 296, 245)]"
./coordinate_output/107.png,"[(74, 160, 598, 428)]"
./coordinate_output/354.png,"[(265, 401, 359, 470), (366, 261, 517, 429)]"
./coordinate_output/95.png,"[(363, 248, 567, 408)]"
./coordinate_output/254.png,"[(282, 288, 360, 362), (72, 287, 183, 355), (424, 195, 583, 451)]"
./coordinate_output/161.png,"[(214, 158, 586, 454), (270, 118, 336, 179), (139, 89, 190, 119)]"
./coordinate_output/244.png,"[(414, 344, 537, 482), (81, 256, 147, 321), (246, 252, 399, 404)]"
./coordinate_output/49.png,"[(188, 194, 429, 399)]"
./coordinate_output/61.png,"[(461, 243, 556, 300)]"
./coordinate_output/252.png,"[(355, 343, 472, 435), (133, 107, 208, 187)]"
./coordinate_output/345.png,"[(352, 379, 404, 468), (239, 350, 302, 468), (80, 275, 192, 367), (245, 163, 294, 245), (121, 156, 227, 231)]"
./coordinate_output/215.png,"[(74, 291, 123, 336), (177, 124, 393, 380)]"
./coordinate_output/50.png,"[(151, 456, 209, 504), (209, 254, 289, 309), (62, 140, 192, 340)]"
./coordinate_output/56.png,"[(68, 297, 168, 393), (513, 204, 588, 283)]"
./coordinate_output/63.png,"[(238, 255, 380, 408)]"
./coordinate_output/401.png,"[(264, 274, 349, 353)]"
./coordinate_output/258.png,"[(542, 318, 588, 366), (294, 273, 355, 348), (57, 94, 300, 319)]"
./coordinate_output/200.png,"[(98, 232, 151, 276), (168, 157, 499, 503)]"
./coordinate_output/45.png,"[(453, 263, 569, 355)]"
./coordinate_output/170.png,"[(393, 404, 490, 478), (308, 100, 451, 236)]"
./coordinate_output/297.png,"[(254, 496, 366, 574), (211, 389, 276, 450), (55, 303, 122, 365)]"
./coordinate_output/11.png,"[(174, 474, 325, 566), (32, 277, 148, 351), (434, 262, 534, 313), (223, 249, 413, 348)]"
./coordinate_output/283.png,"[(0, 0, 600, 600)]"
./coordinate_output/247.png,"[(233, 171, 456, 370)]"
./coordinate_output/51.png,"[(275, 224, 460, 447), (205, 209, 264, 246)]"
./coordinate_output/443.png,"[(353, 334, 526, 433), (137, 113, 559, 347)]"
./coordinate_output/356.png,"[(94, 328, 217, 446)]"
./coordinate_output/64.png,"[(254, 277, 419, 451)]"
./coordinate_output/326.png,"[(492, 276, 531, 315)]"
./coordinate_output/373.png,"[(295, 368, 370, 406), (83, 261, 126, 333)]"
./coordinate_output/405.png,"[(103, 324, 263, 457)]"
